update,mean_episode_reward,mean_episode_length,policy_loss,value_loss,entropy
79,7.740000000000002,113.83333333333333,-0.009293648763559759,0.06661760442725875,0.8154279028668123
80,8.636000000000001,91.06666666666666,-0.041381239781484884,0.06967610545346842,0.7686899225501453
81,8.209090909090905,124.18181818181819,-0.0029776399297749296,0.07136704071479685,0.8042326503816772
82,8.710714285714285,97.57142857142857,0.005661867442540824,0.06987368063453366,0.7623904588467935
83,8.496923076923075,105.07692307692308,0.012741367414812832,0.05522019891342258,0.7430282156257069
84,7.606874999999996,85.375,0.0005645361893317278,0.05874255434965187,0.772375025512541
85,8.559230769230762,105.07692307692308,-0.0068654704989646285,0.0656539047794307,0.7402913550681928
86,9.712499999999997,113.83333333333333,0.01501525763203116,0.0498130934942952,0.6432429442510885
87,7.466000000000005,91.06666666666666,-0.004025629831149298,0.05460813201909118,0.7734762526610318
88,8.540769230769236,105.07692307692308,0.03373278299456134,0.05173121167429011,0.9126443477237925
89,8.674615384615386,105.07692307692308,-0.0002566415076965795,0.05669177887851701,0.8186247787054848
90,9.088125,85.375,0.005383106393684798,0.08973747565794517,0.7114653394502752
91,9.337499999999999,85.375,-0.01578160862246638,0.10238204325330169,0.682127399917911
92,8.970000000000004,85.375,-0.02784462721662267,0.07909856126506758,0.7361305855652865
93,9.255000000000004,97.57142857142857,-0.0014730357797816396,0.06765748298151747,0.681841056136524
94,9.128000000000005,91.06666666666666,-0.02515441055327435,0.08407861399738227,0.6692349487806067
95,8.340000000000002,105.07692307692308,-0.009125826907727648,0.05717812045751249,0.6815642453730106
96,9.145714285714288,97.57142857142857,0.004801185123677201,0.061055502337266636,0.7237480633399066
97,9.03214285714286,97.57142857142857,-0.0234311009716133,0.07020263308111359,0.7599032214459251
98,8.787692307692312,105.07692307692308,-0.0010407073491746012,0.056425650699940676,0.647323952659088
99,8.454705882352936,80.3529411764706,0.03064902316477588,0.06169478999286452,0.6374227895456201
100,7.272499999999997,113.83333333333333,-0.006631363166140064,0.057351779425516725,0.8227780119461172
101,9.463846153846145,105.07692307692308,0.025730142041164285,0.06185446019448778,0.7374463230371475
102,8.201666666666664,75.88888888888889,0.007263260027256739,0.07241448886035119,0.6584940666661543
